Province,District,Commodity,Rain_mm,Temp_C,Humidity_pct,Soil_pH,Soil_N_index,Soil_P_index,Soil_K_index,Area_Ha,Prev_Yield_KgHa
Papua Barat Daya,Sorong Selatan,Tebu,2248.4,26.6,85.4,4.25,3,1,2,46.22,69313.8
Sulawesi Utara,Manado,Tebu,2118.8,28.2,74.7,4.8,2,1,2,80.65,59262.5
Gorontalo,Bone Bolango,Padi,2561.7,26.2,90.0,5.01,3,2,3,34.48,6193.6
Sulawesi Barat,Mamasa,Cabai Rawit,1956.5,28.4,75.7,5.68,1,2,1,1.1,10751.6
Kalimantan Timur,Paser,Tebu,2600.9,28.5,78.1,5.12,3,3,2,59.96,71487.9
Sumatera Utara,Simalungun,Bawang Merah,1086.2,28.1,80.7,5.33,2,2,1,6.55,8578.7
Jawa Timur,Bondowoso,Cabai Rawit,1610.1,26.4,75.3,5.73,2,3,3,8.61,6052.9
Sulawesi Tenggara,Buton,Jagung,2449.9,26.8,82.3,4.9,2,4,4,34.34,8491.6
Papua Selatan,Merauke,Padi,2598.1,25.0,89.1,5.39,3,2,1,22.67,6679.3
Sulawesi Tengah,Palu,Padi,1101.5,26.6,77.0,5.34,1,1,3,30.52,7056.3
Jawa Barat,Indramayu,Tebu,1427.4,28.0,85.1,6.34,2,3,2,77.69,58956.5
Jawa Barat,Cianjur,Padi,1838.5,25.5,80.1,5.84,1,3,3,49.49,6926.4
Kalimantan Selatan,Tanah Laut,Cabai Rawit,2769.2,28.2,90.2,5.52,4,4,3,5.03,7328.9
Sumatera Barat,Solok,Jagung,2433.3,25.7,88.8,5.81,3,3,4,37.62,7693.7
Banten,Cilegon,Padi,2147.9,26.1,77.9,6.74,3,2,2,8.85,6435.7
Maluku Utara,Tidore,Padi,2767.1,26.4,97.3,5.7,3,4,5,35.63,6243.8
Papua Barat,Teluk Bintuni,Cabai Rawit,3500.0,28.0,94.0,5.64,3,2,2,4.37,9581.3
Papua Tengah,Dogiyai,Padi,2004.8,28.0,82.1,4.44,2,4,3,12.76,6322.2
Bengkulu,Rejang Lebong,Tebu,2633.4,26.0,84.3,5.11,3,1,3,40.79,69693.9
Jambi,Tebo,Cabai Rawit,2607.7,26.8,76.8,5.02,2,2,2,10.98,7329.8
Bali,Tabanan,Bawang Merah,1901.5,27.2,68.3,5.7,3,2,2,1.92,13208.4
Kalimantan Timur,Berau,Bawang Merah,2756.0,28.3,81.9,5.29,2,3,2,0.89,8597.3
Nusa Tenggara Timur,TTU,Bawang Merah,1409.5,28.7,55.0,7.35,3,2,3,2.17,12665.7
Kalimantan Timur,Paser,Jagung,3092.7,27.5,90.0,4.2,1,1,3,7.24,5955.7
Kalimantan Timur,Balikpapan,Jagung,1706.4,26.5,88.5,6.13,3,3,3,63.28,6889.9
Jawa Barat,Cirebon,Bawang Merah,1861.0,28.3,73.0,5.43,2,2,2,2.55,12772.0
Sulawesi Barat,Mamuju Tengah,Jagung,2240.3,28.2,84.4,5.61,2,2,2,80.0,6143.1
DI Yogyakarta,Kulon Progo,Cabai Rawit,1746.1,27.0,73.9,5.99,3,2,4,1.89,11405.8
Jawa Barat,Sukabumi,Bawang Merah,1585.9,29.6,81.3,5.55,4,2,2,1.18,11783.5
Kalimantan Tengah,Kotawaringin Timur,Cabai Rawit,2059.3,29.3,89.2,5.2,3,3,1,5.37,9870.6
Jawa Barat,Sukabumi,Cabai Rawit,1487.6,27.9,75.1,5.99,3,2,3,2.13,10126.9
Kalimantan Tengah,Pulang Pisau,Jagung,2530.2,27.0,84.9,4.2,2,2,3,19.18,4745.3
Kalimantan Barat,Landak,Bawang Merah,2397.5,28.4,78.2,4.46,4,3,3,2.42,12582.7
Lampung,Pringsewu,Jagung,2425.8,26.7,82.0,5.72,4,2,2,20.15,4570.9
Sulawesi Utara,Manado,Bawang Merah,1725.6,26.5,70.1,5.85,3,3,2,3.69,13278.5
Aceh,Bireuen,Tebu,2447.3,28.1,90.2,5.91,2,3,1,44.17,90579.1
Maluku Utara,Ternate,Jagung,2307.1,27.3,84.3,5.59,3,2,1,80.0,5247.6
Sulawesi Selatan,Gowa,Tebu,1787.2,25.1,85.9,5.63,3,2,4,32.04,65897.0
Riau,Rokan Hilir,Tebu,2362.8,27.4,83.3,5.16,3,3,1,38.96,64480.3
Papua Barat Daya,Sorong Selatan,Cabai Rawit,3159.7,27.5,78.7,6.63,4,1,3,2.88,10670.1
Sumatera Selatan,Palembang,Cabai Rawit,1775.1,27.7,88.5,5.73,2,3,4,3.94,11100.1
Papua Pegunungan,Wamena,Tebu,1941.3,26.6,78.8,4.9,1,4,2,53.55,72336.7
Sumatera Utara,Langkat,Bawang Merah,2050.8,26.1,90.1,5.6,3,3,2,3.65,12861.8
Jambi,Kota Jambi,Bawang Merah,2993.8,26.7,84.7,5.29,2,1,3,2.86,8697.1
Sumatera Utara,Langkat,Jagung,2209.8,26.2,88.8,5.86,2,2,3,26.78,6174.3
Jawa Timur,Jember,Bawang Merah,1551.7,27.3,79.4,5.49,3,3,1,5.09,10149.8
Sulawesi Tenggara,Kendari,Tebu,2041.1,28.4,75.8,6.32,2,3,2,13.29,54038.0
Kalimantan Tengah,Kotawaringin Timur,Tebu,1848.9,27.9,82.8,5.13,1,2,3,130.97,99132.4
Sumatera Selatan,Ogan Komering Ilir,Padi,2265.3,27.3,81.0,5.68,4,4,3,36.28,7447.1
Kalimantan Barat,Pontianak,Jagung,2559.1,28.1,82.5,4.76,4,3,2,22.59,8927.6
Jawa Barat,Garut,Jagung,1908.3,28.6,91.1,6.12,1,2,2,19.72,4326.3
Papua Selatan,Asmat,Padi,3147.3,28.3,85.0,5.92,3,2,1,13.0,6517.1
Sulawesi Barat,Majene,Tebu,1859.6,26.3,85.0,6.03,4,3,2,33.7,72294.2
Papua Selatan,Asmat,Jagung,1965.5,27.9,89.7,4.31,1,2,4,17.85,7310.2
Kepulauan Riau,Bintan,Jagung,3021.7,26.6,85.2,5.36,3,1,3,18.48,5149.8
Kalimantan Utara,Nunukan,Padi,2162.4,27.2,94.8,5.99,2,1,1,20.14,5471.6
Aceh,Lhokseumawe,Padi,2370.7,25.6,81.0,5.55,1,1,3,22.54,6094.9
Papua Barat Daya,Maybrat,Bawang Merah,2089.2,26.2,83.0,4.47,3,2,4,4.21,11584.4
Nusa Tenggara Barat,Dompu,Jagung,1382.7,28.6,78.7,6.41,3,3,3,12.64,5300.8
Aceh,Aceh Utara,Bawang Merah,3193.0,25.2,97.1,5.34,5,3,1,4.17,9417.2
Kalimantan Utara,Bulungan,Padi,2315.8,26.5,88.6,4.56,1,3,3,14.86,7097.6
Riau,Kampar,Tebu,2089.0,24.6,86.5,5.46,2,3,3,29.4,65914.4
Sulawesi Barat,Mamuju Tengah,Bawang Merah,1987.8,27.6,77.2,5.23,2,1,2,11.47,10340.5
Maluku,Seram Bagian Timur,Bawang Merah,1631.2,26.9,88.1,5.33,3,1,3,8.0,12097.0
Banten,Pandeglang,Bawang Merah,1694.6,29.3,90.7,6.31,2,3,3,1.42,11388.6
Jawa Barat,Garut,Bawang Merah,1890.5,27.6,82.3,5.62,4,3,2,3.87,8601.4
DI Yogyakarta,Yogyakarta,Jagung,2284.9,26.4,88.4,6.07,1,1,3,8.38,8664.8
Papua,Keerom,Padi,3116.4,26.3,95.2,4.94,3,3,3,16.01,7382.7
Sulawesi Barat,Mamuju Tengah,Padi,2028.1,27.1,82.3,6.27,2,3,2,28.69,5182.6
Kalimantan Tengah,Kapuas,Bawang Merah,2612.9,29.8,81.8,4.87,3,2,3,1.69,10388.7
Kalimantan Utara,Nunukan,Tebu,2291.0,29.7,84.6,6.71,3,2,3,24.63,88577.7
Papua Pegunungan,Jayawijaya,Jagung,2512.3,26.9,90.3,4.77,3,5,4,15.38,6438.5
Sumatera Selatan,Ogan Komering Ulu,Padi,2257.2,28.2,80.2,5.21,3,4,3,26.89,4688.9
Gorontalo,Gorontalo Utara,Padi,1483.8,26.2,86.5,4.9,3,4,3,37.5,7105.7
Gorontalo,Gorontalo,Cabai Rawit,2947.8,26.0,75.8,4.72,2,3,1,2.93,11026.8
Sulawesi Barat,Mamasa,Tebu,2258.1,26.8,79.5,7.03,2,4,2,108.48,57446.2
Papua Barat,Teluk Wondama,Cabai Rawit,3124.3,26.1,83.6,5.08,3,2,1,7.11,10919.8
Papua,Keerom,Bawang Merah,3450.3,26.3,87.8,5.67,4,3,1,3.7,10304.7
Papua Pegunungan,Yalimo,Padi,3088.6,26.6,88.1,5.44,3,1,2,52.85,5534.2
Lampung,Lampung Timur,Jagung,1619.2,25.3,77.5,5.24,3,2,3,70.49,7298.5
Sulawesi Tengah,Morowali,Jagung,2288.4,25.8,79.3,6.68,2,4,4,14.6,7109.1
Bali,Klungkung,Tebu,2095.0,30.4,78.0,5.46,3,3,2,28.04,53383.8
Kepulauan Riau,Natuna,Jagung,2504.1,26.0,79.2,4.67,4,2,1,47.12,4633.0
Maluku,Buru,Tebu,2530.8,28.2,83.1,4.67,2,4,3,21.82,90184.6
Maluku,Buru,Padi,2993.8,25.6,90.3,4.34,2,2,3,10.45,4504.9
Jawa Tengah,Pati,Jagung,2223.3,28.1,89.8,5.2,2,3,4,13.43,4581.5
Sumatera Barat,Padang,Padi,2324.8,27.0,81.0,5.53,2,2,1,13.22,7021.5
Jawa Timur,Bojonegoro,Tebu,1726.8,26.0,81.7,5.45,2,3,3,19.87,96745.0
Jawa Barat,Garut,Cabai Rawit,1524.2,26.9,75.6,4.83,3,3,3,4.65,9875.6
Papua Barat,Teluk Wondama,Bawang Merah,2677.5,27.6,90.4,5.75,2,1,3,2.47,13230.6
Jambi,Tebo,Tebu,2315.3,27.2,89.3,6.0,3,3,1,61.04,90266.6
Jawa Tengah,Semarang,Padi,1811.6,27.0,88.9,5.91,3,3,4,16.27,7423.3
Nusa Tenggara Timur,Lembata,Tebu,720.5,27.9,69.3,5.41,3,2,1,14.04,80969.1
Kalimantan Tengah,Kapuas,Tebu,2756.0,28.7,89.8,5.43,3,2,4,36.36,86440.3
Sulawesi Tengah,Sigi,Padi,2597.3,27.1,86.7,4.71,3,1,3,26.1,5946.3
Papua Barat Daya,Maybrat,Cabai Rawit,2328.5,27.0,84.3,4.51,3,2,2,7.3,11285.1
Nusa Tenggara Barat,Lombok Barat,Padi,1380.4,27.9,82.3,5.33,2,1,1,33.25,4967.6
Bengkulu,Mukomuko,Bawang Merah,1951.7,24.8,89.8,6.11,4,3,3,4.91,10107.5
Papua Tengah,Dogiyai,Cabai Rawit,3091.3,27.7,89.4,4.86,1,3,2,5.31,6839.3
Sulawesi Utara,Tomohon,Bawang Merah,1792.1,28.0,88.5,5.67,2,2,2,1.34,13018.6
Kepulauan Riau,Tanjung Pinang,Cabai Rawit,2282.6,28.2,88.2,5.11,1,2,2,3.51,10400.4
Sulawesi Utara,Manado,Jagung,898.9,26.6,85.2,5.99,3,3,3,8.59,6716.9
Sulawesi Selatan,Bone,Bawang Merah,2208.2,26.7,78.6,5.2,1,2,4,5.0,9892.7
Sulawesi Utara,Minahasa Utara,Tebu,1944.2,26.9,89.5,5.9,1,1,5,28.67,64854.8
Kalimantan Selatan,Barito Kuala,Cabai Rawit,2997.5,28.1,86.5,4.87,2,3,2,3.69,6761.5
Nusa Tenggara Barat,Bima,Padi,1457.6,30.7,68.7,5.87,4,2,1,26.06,6373.1
Sumatera Selatan,Ogan Komering Ulu,Jagung,2613.4,26.6,81.8,5.66,4,3,3,12.29,8992.2
Papua,Jayapura,Cabai Rawit,2650.8,27.6,95.3,5.2,2,4,1,4.79,7276.8
Sulawesi Utara,Manado,Cabai Rawit,1705.6,28.7,77.7,5.55,4,3,1,5.07,10367.6
Papua,Mamberamo Raya,Padi,3345.4,28.0,78.1,5.81,1,4,2,11.8,5975.2
Riau,Pekanbaru,Jagung,2570.4,26.0,85.1,5.01,3,2,3,19.07,4575.7
DI Yogyakarta,Sleman,Padi,1659.9,27.5,81.3,4.62,2,3,1,22.07,7395.5
Sumatera Barat,Solok,Cabai Rawit,1708.9,25.5,81.8,5.29,2,2,2,8.4,7622.1
Kalimantan Tengah,Kotawaringin Barat,Jagung,2273.7,28.6,83.9,4.2,3,4,3,30.26,7779.9
Kalimantan Barat,Sanggau,Tebu,2364.8,28.4,88.5,4.56,1,1,1,28.3,90083.9
Banten,Serang,Padi,1729.8,28.1,79.5,6.9,3,3,2,24.41,4629.7
Sulawesi Barat,Mamasa,Jagung,2043.0,24.9,96.4,6.56,2,2,3,24.07,6243.5
Sulawesi Selatan,Gowa,Padi,1615.0,29.1,89.5,5.64,1,2,2,22.42,6976.0
Papua Barat,Fakfak,Tebu,2267.3,27.9,77.3,4.91,3,2,3,34.52,57324.1
Papua Pegunungan,Yalimo,Bawang Merah,3070.3,27.3,92.7,5.6,1,3,4,5.25,9525.2
Banten,Serang,Cabai Rawit,1750.2,27.7,86.2,5.03,1,2,3,5.57,11401.2
Bali,Gianyar,Padi,1823.3,27.8,77.3,5.93,3,2,3,16.32,6274.8
Nusa Tenggara Timur,Alor,Cabai Rawit,1174.7,26.3,69.2,5.83,2,2,3,3.4,7508.7
Maluku,Maluku Tengah,Tebu,2677.2,28.7,89.6,5.67,2,4,1,55.4,58862.9
Riau,Kampar,Cabai Rawit,2047.1,26.1,84.4,6.56,2,3,2,4.54,6386.1
Bali,Denpasar,Bawang Merah,1222.0,26.6,93.1,5.98,2,1,2,4.11,8346.5
Banten,Cilegon,Tebu,1960.3,29.0,83.6,7.21,2,2,3,36.76,80427.2
Sulawesi Tenggara,Muna,Jagung,1943.2,28.9,81.2,6.69,2,2,3,51.56,4953.4
Maluku,Ambon,Bawang Merah,2634.8,28.3,79.5,5.78,2,3,2,3.02,11137.1
Nusa Tenggara Barat,Lombok Timur,Bawang Merah,1529.0,30.1,68.6,6.6,1,5,2,1.97,8794.8
Sulawesi Tenggara,Buton,Bawang Merah,2053.9,26.5,73.5,4.7,2,4,4,4.84,10899.2
Sumatera Barat,Tanah Datar,Padi,1314.8,25.0,87.8,4.5,4,3,2,13.24,4672.7
Sulawesi Utara,Bolaang Mongondow,Cabai Rawit,1929.5,27.0,77.8,5.68,2,3,2,1.17,10558.7
Jawa Timur,Jember,Tebu,2549.0,26.7,81.5,6.31,2,3,3,36.32,94465.8
DKI Jakarta,Kep. Seribu,Jagung,1778.0,26.9,77.5,6.88,2,2,2,18.03,5615.6
Kalimantan Selatan,Banjar,Tebu,2540.1,28.8,85.5,4.79,3,2,4,58.18,70112.6
Kepulauan Riau,Batam,Cabai Rawit,2319.1,26.0,85.3,5.54,3,2,2,6.42,10146.9
Bangka Belitung,Belitung,Jagung,2597.8,26.9,85.3,5.47,3,2,2,26.28,5696.1
Sumatera Barat,Agam,Jagung,2516.8,27.2,86.4,6.55,3,2,4,30.04,4266.3
Papua Tengah,Nabire,Cabai Rawit,2980.5,28.2,95.9,5.35,3,2,2,2.25,8621.1
Bengkulu,Bengkulu Utara,Tebu,2585.4,27.8,85.4,4.83,4,4,1,37.27,71065.0
Papua Barat Daya,Tambrauw,Padi,2686.6,26.6,82.2,5.49,2,3,3,13.62,6791.5
Sulawesi Selatan,Wajo,Padi,2387.4,27.5,84.8,5.94,1,3,1,21.53,7456.1
Sumatera Barat,Tanah Datar,Tebu,2242.1,25.5,88.0,6.12,1,2,2,54.91,62038.4
Jambi,Kota Jambi,Jagung,2884.6,26.3,83.4,5.55,4,3,3,16.8,6350.6
Lampung,Metro,Padi,2739.6,27.8,93.8,5.45,5,3,3,5.86,6016.3
Kepulauan Riau,Karimun,Cabai Rawit,2340.1,27.5,82.8,6.33,2,2,2,5.4,9396.2
Sulawesi Barat,Majene,Bawang Merah,1475.4,27.9,70.6,5.45,3,3,4,2.77,11712.7
Kalimantan Barat,Pontianak,Bawang Merah,2364.6,27.0,89.2,5.05,1,3,5,4.03,12167.9
Bangka Belitung,Belitung Timur,Jagung,2013.9,25.5,87.3,6.69,2,1,3,23.73,8364.6
Kalimantan Tengah,Palangka Raya,Bawang Merah,1910.2,28.1,81.4,4.36,5,4,5,4.29,8151.4
Sulawesi Tenggara,Konawe Selatan,Tebu,2685.4,26.4,96.4,5.7,1,2,2,53.31,66369.7
Sulawesi Selatan,Bone,Tebu,1795.7,27.6,79.2,5.4,3,2,3,10.05,64935.5
Riau,Pelalawan,Bawang Merah,1944.7,27.1,87.7,5.61,4,2,2,1.05,13341.6
Kepulauan Riau,Natuna,Tebu,2610.1,26.6,83.8,6.11,1,1,4,23.01,85010.0
Kalimantan Barat,Mempawah,Bawang Merah,2959.1,28.4,92.2,5.23,1,4,3,2.05,12610.6
Papua Selatan,Boven Digoel,Jagung,2867.8,25.4,81.2,6.52,2,4,2,27.95,7487.6
Kalimantan Timur,Samarinda,Cabai Rawit,2187.7,27.9,80.6,4.35,2,3,2,4.61,8627.3
Aceh,Bireuen,Jagung,1656.7,26.0,88.1,6.19,3,2,1,34.98,7434.7
Papua Barat,Kaimana,Cabai Rawit,2905.0,28.1,87.3,5.96,2,2,4,12.17,9669.0
Kalimantan Timur,Kutai Barat,Jagung,2878.6,27.7,86.9,4.49,1,3,3,32.38,7494.2
Riau,Rokan Hulu,Tebu,2236.0,25.8,91.1,5.59,2,4,3,25.24,83630.5
Sumatera Utara,Langkat,Padi,2131.8,27.0,85.8,5.36,5,2,3,14.68,6266.6
Kalimantan Tengah,Kotawaringin Timur,Padi,2167.6,27.4,83.0,4.32,2,1,3,28.37,6223.8
Papua,Keerom,Jagung,3002.5,27.2,95.5,4.69,3,1,2,16.87,7066.3
Papua Selatan,Mappi,Jagung,2051.0,27.7,75.6,4.62,3,2,4,47.8,5692.9
DI Yogyakarta,Bantul,Padi,1956.9,28.1,76.8,6.07,2,1,4,15.91,5874.1
Papua Tengah,Intan Jaya,Jagung,2110.0,27.0,88.2,4.75,3,2,3,31.07,5756.5
Papua Tengah,Deiyai,Padi,3498.3,28.4,88.6,5.76,3,2,4,21.72,5873.2
Kalimantan Barat,Kubu Raya,Bawang Merah,2210.9,28.9,79.9,5.36,2,2,4,6.67,9592.2
Sumatera Barat,Pasaman,Bawang Merah,1855.9,26.9,92.8,5.18,3,1,3,3.2,8667.5
Sulawesi Tengah,Sigi,Jagung,1840.6,26.9,80.5,5.21,3,3,3,27.9,5988.4
Bengkulu,Mukomuko,Cabai Rawit,2789.9,26.7,85.7,5.79,1,3,2,5.51,8518.3
Kalimantan Selatan,Tanah Laut,Tebu,2831.9,28.4,87.3,4.89,2,3,2,44.78,60529.3
Bali,Badung,Tebu,1192.3,27.1,81.9,4.51,1,1,3,23.41,58375.0
Papua,Sarmi,Jagung,3121.6,27.3,79.9,5.93,2,3,2,27.26,6636.5
Sulawesi Selatan,Sinjai,Cabai Rawit,2153.2,27.6,87.8,5.45,2,1,3,2.1,8130.2
Sumatera Selatan,Ogan Ilir,Cabai Rawit,2364.4,26.3,84.4,5.49,4,2,3,5.47,10621.9
Jawa Tengah,Klaten,Bawang Merah,1768.7,27.2,79.0,6.12,3,3,1,2.52,13389.4
Kalimantan Tengah,Kotawaringin Barat,Tebu,2136.1,27.5,85.1,4.2,1,1,3,14.15,75732.2
Papua Selatan,Merauke,Bawang Merah,3157.9,26.2,88.9,5.57,2,3,3,3.52,13183.0
DI Yogyakarta,Yogyakarta,Padi,2426.7,28.8,73.3,5.62,2,1,3,13.33,5728.3
Bengkulu,Rejang Lebong,Jagung,2500.4,26.4,81.2,5.1,1,1,3,17.67,5245.5
Papua Pegunungan,Yalimo,Tebu,3224.1,27.6,83.7,5.69,3,1,4,134.36,71502.1
Papua,Mamberamo Raya,Cabai Rawit,1993.5,28.3,81.9,4.86,1,2,2,3.03,11540.6
Banten,Lebak,Jagung,1677.1,26.8,78.5,5.55,3,3,2,37.01,7941.4
Jambi,Tanjung Jabung Timur,Jagung,1970.7,27.0,80.3,5.89,1,3,2,22.06,4423.1
Kalimantan Timur,Berau,Tebu,2639.6,29.1,89.5,4.57,1,2,3,39.69,79473.2
Kepulauan Riau,Batam,Jagung,2246.7,27.3,78.9,6.36,1,3,3,29.1,4856.3
Kalimantan Tengah,Palangka Raya,Cabai Rawit,3161.2,27.5,91.5,4.2,3,2,3,6.62,10833.1
Sumatera Selatan,Musi Banyuasin,Jagung,2402.7,25.2,87.4,6.26,2,2,2,42.79,6719.0
DKI Jakarta,Jakarta Barat,Jagung,2058.2,27.1,77.4,5.77,2,3,2,7.29,5942.5
Jawa Timur,Tuban,Bawang Merah,1498.1,25.9,83.7,5.11,3,2,3,5.29,9130.8
Kalimantan Tengah,Kapuas,Jagung,2761.7,26.5,87.5,4.91,3,3,4,31.95,7553.0
Kepulauan Riau,Lingga,Padi,2458.2,26.3,86.7,5.32,4,3,4,12.33,6220.9
Sumatera Utara,Serdang Bedagai,Cabai Rawit,2072.2,27.9,89.6,6.28,2,1,3,4.54,10155.9
Kalimantan Utara,Tana Tidung,Cabai Rawit,2214.2,27.3,75.5,5.39,3,3,2,7.05,11829.5
Sulawesi Tenggara,Muna,Padi,1499.1,26.2,80.0,6.0,2,1,4,10.93,4875.9
Aceh,Pidie,Jagung,2503.5,27.5,90.5,5.25,2,1,3,34.42,6882.5
Kalimantan Selatan,Banjarbaru,Bawang Merah,2812.1,26.1,83.0,6.11,2,3,3,7.75,8950.3
Bengkulu,Kepahiang,Padi,1572.5,24.5,83.0,4.83,1,2,2,25.58,6413.3
Lampung,Lampung Selatan,Bawang Merah,2220.7,26.2,83.1,6.35,2,3,3,4.99,13758.7
Sumatera Utara,Deli Serdang,Jagung,2027.1,26.7,93.3,5.9,1,2,3,47.51,8195.4
Aceh,Pidie,Padi,1476.3,25.6,84.0,5.04,3,4,2,9.92,6296.8
DI Yogyakarta,Bantul,Cabai Rawit,1419.3,26.3,71.6,6.39,2,2,3,1.26,11785.0
DKI Jakarta,Kep. Seribu,Tebu,2156.2,27.1,85.7,6.42,2,2,2,15.4,57525.7
Maluku Utara,Halmahera Tengah,Tebu,2412.1,26.9,84.2,5.89,3,4,4,33.73,81425.4
Kalimantan Tengah,Pulang Pisau,Padi,2500.4,28.2,89.1,4.58,4,3,3,35.91,5199.7
Gorontalo,Pohuwato,Padi,2285.8,27.2,75.4,5.04,2,1,2,14.65,4649.9
Bali,Karangasem,Padi,1713.1,26.5,79.2,7.26,1,1,1,37.66,7247.5
Nusa Tenggara Timur,Manggarai,Tebu,1580.6,27.9,64.3,6.41,2,4,3,62.3,64680.6
Sumatera Barat,Pasaman,Cabai Rawit,2394.9,28.2,78.0,5.55,2,2,4,4.76,6310.0
Jawa Barat,Indramayu,Padi,1839.6,27.7,80.0,5.84,1,2,3,28.47,7333.3
Jawa Timur,Surabaya,Tebu,2243.0,27.3,77.5,4.8,3,2,3,14.9,51645.0
Bali,Gianyar,Jagung,1659.8,28.1,77.5,5.75,3,4,2,26.88,6110.6
Sulawesi Selatan,Parepare,Jagung,1641.3,27.3,87.4,5.54,3,3,2,47.66,4078.4
Jambi,Tebo,Padi,2574.0,25.9,86.6,5.32,4,3,2,30.16,7388.7
Papua Pegunungan,Wamena,Jagung,3324.4,29.8,91.0,5.01,4,2,3,19.51,6461.9
Sulawesi Barat,Polewali Mandar,Cabai Rawit,2398.8,26.7,69.6,5.88,5,2,2,2.08,10404.8
Bali,Gianyar,Bawang Merah,1011.7,25.4,85.7,5.38,2,3,2,0.95,10202.8
Sulawesi Selatan,Maros,Padi,2315.2,26.3,78.5,4.65,5,1,2,17.29,4835.7
Papua Barat Daya,Sorong,Jagung,2828.3,27.0,87.6,5.58,3,3,3,21.58,8213.2
Kalimantan Timur,Berau,Cabai Rawit,2879.5,27.3,90.1,4.55,1,3,2,2.25,9352.5
DI Yogyakarta,Gunung Kidul,Bawang Merah,1698.5,26.2,91.7,5.52,2,3,3,7.02,13249.3
Kalimantan Barat,Landak,Jagung,1968.9,27.3,78.0,5.97,2,3,3,50.16,4964.9
Kalimantan Selatan,Banjarmasin,Tebu,2096.1,27.2,92.0,4.26,3,2,1,39.02,65617.5
Nusa Tenggara Barat,Mataram,Tebu,946.4,27.0,73.5,5.29,1,3,2,55.24,83569.0
Jawa Barat,Tasikmalaya,Tebu,1323.2,28.0,87.1,5.29,3,2,1,26.28,84644.6
Papua,Keerom,Cabai Rawit,2037.1,27.5,82.0,5.15,2,1,5,2.84,9564.7
Nusa Tenggara Barat,Lombok Tengah,Tebu,1181.5,28.5,72.8,5.62,2,1,3,55.64,54535.4
Jawa Tengah,Tegal,Jagung,1453.3,25.4,74.4,5.75,3,3,1,16.91,5224.1
Sulawesi Tengah,Morowali,Padi,1665.3,28.3,89.6,4.24,2,1,3,14.7,5053.6
Sulawesi Barat,Majene,Jagung,2391.6,26.9,84.5,6.19,2,3,3,10.06,7202.9
Sulawesi Tenggara,Konawe,Padi,2013.2,26.4,78.5,5.18,2,3,1,21.2,4908.4
Sulawesi Selatan,Wajo,Jagung,2003.5,25.7,82.7,5.66,3,4,2,15.09,7412.6
Nusa Tenggara Barat,Lombok Tengah,Cabai Rawit,1746.7,26.6,68.9,5.92,3,1,2,4.07,11746.9
Kalimantan Selatan,Barito Kuala,Tebu,2962.5,27.7,88.0,4.74,2,3,2,66.17,50358.8
Bali,Tabanan,Cabai Rawit,2141.1,28.9,80.7,6.37,2,4,3,3.54,9374.1
