Province,District,Commodity,Rain_mm,Temp_C,Humidity_pct,Soil_pH,Soil_N_index,Soil_P_index,Soil_K_index,Area_Ha,Prev_Yield_KgHa
Kepulauan Riau,Batam,Bawang Merah,2271.9,24.8,84.5,6.44,3,4,1,3.22,10035.9
Gorontalo,Bone Bolango,Tebu,2083.3,27.3,95.7,5.06,2,1,3,31.38,80347.2
Sulawesi Tenggara,Buton,Cabai Rawit,2273.7,27.8,83.2,6.03,3,2,3,9.2,9070.5
Riau,Pelalawan,Jagung,1486.9,25.1,93.6,5.31,2,1,2,27.98,5387.6
Papua Selatan,Asmat,Bawang Merah,2528.7,27.5,88.5,4.96,3,4,1,2.88,11550.5
DKI Jakarta,Jakarta Utara,Cabai Rawit,2008.6,27.6,81.3,6.74,2,4,3,2.31,10377.8
Sulawesi Tenggara,Buton,Tebu,1964.2,26.7,82.2,5.77,3,1,2,15.99,70127.8
Papua Pegunungan,Jayawijaya,Tebu,2317.0,26.0,86.0,5.33,3,3,2,150.0,58006.8
Sulawesi Tengah,Parigi Moutong,Jagung,2304.3,26.6,70.4,5.76,2,3,2,16.31,7252.4
Kalimantan Selatan,Banjarbaru,Cabai Rawit,2553.7,28.5,91.1,4.85,3,2,3,4.74,8580.7
Gorontalo,Gorontalo,Padi,2888.0,26.3,83.2,5.89,3,3,3,22.48,5998.7
Bangka Belitung,Belitung,Tebu,2833.9,25.5,81.6,5.43,2,1,3,73.27,59249.6
Sulawesi Selatan,Bantaeng,Padi,1551.3,27.6,86.2,6.04,2,2,4,8.3,5252.9
Kepulauan Riau,Bintan,Bawang Merah,2283.0,26.0,88.1,5.5,4,3,4,2.82,12400.5
Maluku Utara,Halmahera Barat,Tebu,1918.3,26.3,90.2,5.38,1,3,3,58.66,65011.6
Sulawesi Tenggara,Buton,Padi,2103.9,27.9,76.6,5.25,3,2,3,7.81,5000.1
Kalimantan Utara,Nunukan,Jagung,2212.7,28.2,84.8,4.64,1,3,3,6.46,8835.0
Sumatera Barat,Padang,Tebu,2953.2,26.2,78.0,5.63,4,2,2,95.97,55133.1
Bengkulu,Bengkulu Utara,Jagung,2567.0,26.2,80.6,5.72,2,2,3,18.35,5947.4
Kalimantan Barat,Landak,Padi,1766.4,28.9,80.4,5.37,1,3,3,24.87,7060.6
Maluku,Maluku Tenggara,Jagung,3309.4,26.4,93.0,4.83,4,2,1,7.86,7001.0
Maluku Utara,Tidore,Jagung,2310.0,25.9,86.4,4.57,3,2,2,58.35,6897.2
Sumatera Barat,Solok,Padi,2388.3,26.3,83.4,6.1,4,3,4,19.51,5474.4
DKI Jakarta,Jakarta Utara,Tebu,1205.2,28.3,80.9,5.91,4,1,3,24.57,87152.1
Bangka Belitung,Pangkal Pinang,Tebu,2250.1,26.7,82.2,5.5,2,3,3,21.54,81155.1
Papua,Sarmi,Cabai Rawit,3308.5,26.7,82.3,4.67,2,2,2,4.96,8852.6
Bangka Belitung,Belitung Timur,Cabai Rawit,2175.9,26.7,83.9,4.98,3,2,3,4.49,8360.8
Jawa Tengah,Brebes,Bawang Merah,1934.5,27.1,87.0,5.51,1,4,2,2.96,12030.0
Maluku Utara,Halmahera Barat,Cabai Rawit,2682.2,26.9,83.8,5.39,2,3,2,3.64,10127.8
Sumatera Utara,Medan,Bawang Merah,2088.2,25.2,82.0,5.31,3,2,3,7.71,13366.3
Jawa Tengah,Kebumen,Cabai Rawit,2262.8,27.4,75.1,5.89,1,4,2,11.15,10446.8
Kalimantan Timur,Berau,Padi,2405.8,28.3,90.8,5.8,3,1,3,70.0,4880.2
Sumatera Selatan,Banyuasin,Padi,2273.3,26.8,84.8,4.75,1,2,3,29.0,6239.0
Maluku Utara,Halmahera Selatan,Padi,2616.1,27.9,87.8,6.41,2,3,3,17.99,7372.2
Sulawesi Selatan,Sinjai,Jagung,2037.4,26.2,81.4,5.21,1,1,1,19.68,4279.6
Papua Pegunungan,Nduga,Jagung,2524.9,26.7,86.4,4.77,2,3,3,40.96,7584.0
Jambi,Tanjung Jabung Timur,Tebu,2148.2,28.7,88.9,5.91,2,4,2,29.54,93027.7
Papua Selatan,Merauke,Tebu,3075.5,25.6,81.3,4.34,3,2,2,34.7,99071.7
Kalimantan Selatan,Banjar,Bawang Merah,2423.0,27.0,86.5,4.65,2,4,2,2.55,12113.7
Kalimantan Barat,Sanggau,Padi,2569.5,28.9,81.0,5.2,5,4,1,12.13,6863.5
Jawa Barat,Tasikmalaya,Padi,2391.9,29.3,88.6,5.72,3,1,2,20.67,7236.0
DKI Jakarta,Jakarta Pusat,Cabai Rawit,1152.6,28.2,83.2,6.04,3,2,2,3.41,8540.6
Nusa Tenggara Timur,Sikka,Bawang Merah,1092.5,28.2,86.5,6.07,1,2,3,4.87,11707.5
Jawa Barat,Cianjur,Jagung,1651.4,28.9,77.5,5.99,2,1,2,14.99,4680.0
Kalimantan Tengah,Palangka Raya,Padi,2985.5,27.5,93.6,6.31,3,3,3,15.89,6623.8
Sulawesi Tengah,Donggala,Padi,1679.3,27.1,84.0,5.46,5,1,2,22.51,4633.2
Papua Barat,Teluk Bintuni,Tebu,2897.0,25.9,82.7,5.03,3,2,4,9.11,58514.3
Sumatera Barat,Tanah Datar,Jagung,2410.5,26.7,77.8,5.77,5,3,3,36.3,8926.6
Jawa Barat,Indramayu,Bawang Merah,1914.1,28.2,68.9,6.79,1,1,3,2.37,12894.2
Jawa Tengah,Klaten,Cabai Rawit,1022.8,27.2,78.7,6.63,3,3,2,3.32,11390.9
Papua Barat Daya,Sorong Selatan,Padi,3204.4,27.6,92.7,5.71,3,3,2,19.8,6304.0
Lampung,Lampung Selatan,Jagung,2234.5,24.7,81.0,4.76,2,3,4,14.04,4253.7
Sulawesi Tenggara,Kolaka,Tebu,1516.4,26.0,76.1,5.57,3,4,4,36.87,99160.6
DI Yogyakarta,Gunung Kidul,Cabai Rawit,2543.7,28.3,81.3,7.29,2,2,3,2.42,10018.3
Jawa Tengah,Pati,Tebu,1385.9,28.8,87.2,5.27,5,3,3,28.38,56716.9
Papua Pegunungan,Lanny Jaya,Tebu,3379.6,25.5,95.6,4.75,5,3,3,19.5,67679.8
Bangka Belitung,Bangka,Cabai Rawit,1985.1,27.9,86.9,4.72,2,1,3,2.81,6244.6
Riau,Pekanbaru,Tebu,2374.7,27.0,87.7,4.67,2,1,1,14.17,62895.4
Papua Pegunungan,Nduga,Bawang Merah,2831.6,26.0,86.4,5.38,3,3,3,3.66,13084.4
Bangka Belitung,Belitung Timur,Padi,1188.0,25.2,86.5,6.44,3,2,2,29.43,5689.5
Papua Selatan,Asmat,Cabai Rawit,2338.3,26.9,97.8,4.2,2,3,4,3.11,8940.4
Gorontalo,Boalemo,Padi,2157.4,23.2,75.6,5.48,2,2,3,9.91,5068.7
Jambi,Tanjung Jabung Barat,Bawang Merah,1459.0,24.7,79.4,5.27,1,3,1,3.72,11650.8
Lampung,Lampung Timur,Padi,2779.6,26.2,87.3,6.59,2,5,3,16.39,6751.2
Sulawesi Barat,Mamuju Tengah,Tebu,1544.6,27.9,77.5,6.08,2,2,2,135.52,71453.5
Sulawesi Tengah,Palu,Bawang Merah,1561.6,27.2,84.7,5.35,4,2,1,2.94,9122.1
Jawa Barat,Sukabumi,Padi,1313.3,28.7,72.7,5.33,3,2,2,23.55,6433.1
Jawa Tengah,Kebumen,Bawang Merah,2278.8,27.6,78.4,5.4,1,1,2,2.83,13175.4
DKI Jakarta,Jakarta Timur,Cabai Rawit,1501.4,25.8,78.6,5.55,3,4,2,3.99,8353.6
Sumatera Barat,Padang,Jagung,1405.3,27.4,78.1,5.5,3,2,2,37.41,4451.5
Nusa Tenggara Timur,Belu,Tebu,941.4,31.2,78.0,5.85,3,2,1,36.08,95981.3
Sumatera Utara,Asahan,Padi,2534.4,27.2,96.8,6.11,3,1,2,18.45,5277.1
Kepulauan Riau,Tanjung Pinang,Tebu,1867.1,26.4,86.6,4.82,3,4,2,25.78,73808.1
DKI Jakarta,Kep. Seribu,Padi,2299.9,26.0,82.2,5.06,3,3,2,23.59,4699.8
Gorontalo,Boalemo,Jagung,2695.7,29.3,86.3,5.73,4,3,3,30.93,8060.1
Nusa Tenggara Timur,TTS,Tebu,1155.6,26.3,67.5,5.92,2,2,4,28.76,91998.2
Lampung,Lampung Tengah,Bawang Merah,1563.6,27.3,90.5,5.47,4,3,2,7.14,10408.0
Kalimantan Tengah,Kapuas,Cabai Rawit,1724.6,26.5,88.1,4.71,1,2,2,1.69,10514.2
Kepulauan Riau,Natuna,Bawang Merah,2569.6,26.6,85.0,5.26,2,3,3,5.4,11346.7
Papua Pegunungan,Wamena,Bawang Merah,3500.0,27.6,82.7,5.83,5,2,2,3.36,10820.0
Sulawesi Tengah,Sigi,Tebu,2535.5,27.0,84.0,5.59,1,4,1,46.05,71087.5
Bengkulu,Bengkulu Utara,Bawang Merah,2055.7,26.7,84.8,5.64,2,2,1,5.55,10420.7
Riau,Rokan Hulu,Cabai Rawit,2701.3,28.0,79.4,5.63,3,3,3,0.71,9169.3
Bangka Belitung,Bangka Selatan,Padi,1427.5,27.5,81.6,5.51,5,1,4,9.23,6654.0
Maluku Utara,Kep. Sula,Cabai Rawit,3062.8,27.2,83.2,5.23,3,2,1,3.37,10832.3
Gorontalo,Pohuwato,Cabai Rawit,1643.6,26.1,85.2,5.6,3,2,3,1.28,11347.1
Papua Tengah,Deiyai,Cabai Rawit,2912.4,29.5,79.9,4.2,3,3,3,5.38,10685.3
Bengkulu,Lebong,Padi,1333.1,27.1,87.4,5.69,2,3,2,12.48,4584.7
Sulawesi Tenggara,Muna,Bawang Merah,2588.5,28.4,92.2,4.77,2,3,3,4.66,12511.1
Bali,Denpasar,Tebu,2006.0,27.4,79.2,5.75,4,2,2,26.21,92219.9
Papua Barat Daya,Sorong,Tebu,3205.3,27.6,84.0,4.27,4,5,2,39.1,76449.7
Sulawesi Tengah,Parigi Moutong,Tebu,1640.4,26.0,79.8,5.3,1,2,4,72.54,55231.5
Maluku Utara,Halmahera Selatan,Bawang Merah,2181.3,28.0,86.2,5.42,3,2,3,5.52,11913.7
Papua Pegunungan,Lanny Jaya,Bawang Merah,2120.9,27.4,88.4,5.12,3,2,3,6.21,8243.3
Papua Pegunungan,Nduga,Padi,3306.3,24.6,85.9,4.44,4,2,2,8.03,4727.0
Papua Barat,Fakfak,Cabai Rawit,2699.2,26.6,86.8,4.36,1,2,3,5.6,6313.6
Nusa Tenggara Timur,TTU,Cabai Rawit,1322.1,26.8,66.0,6.09,1,3,1,2.42,10268.6
Sulawesi Tengah,Sigi,Bawang Merah,1769.8,26.3,76.7,5.45,3,2,2,6.11,12047.7
Jawa Timur,Surabaya,Jagung,1920.6,28.5,76.4,5.61,2,3,2,6.98,8798.9
Nusa Tenggara Barat,Mataram,Cabai Rawit,1292.7,27.8,63.8,6.78,3,2,3,2.76,10315.0
Papua Selatan,Mappi,Bawang Merah,1887.2,27.0,80.6,4.73,2,3,4,1.75,11479.7
Sulawesi Utara,Tomohon,Tebu,1443.5,28.1,80.7,4.93,2,2,1,21.3,60739.2
Papua Barat,Teluk Wondama,Jagung,2485.2,28.0,84.5,5.42,1,2,3,43.55,8310.2
Aceh,Bener Meriah,Jagung,1900.5,28.6,83.3,5.18,3,2,4,5.99,7823.2
Papua Pegunungan,Nduga,Cabai Rawit,1792.9,27.1,84.0,4.76,1,1,2,2.19,7554.6
Kalimantan Tengah,Kotawaringin Timur,Jagung,1956.0,25.6,83.9,5.15,3,4,4,16.29,7991.7
Sulawesi Tenggara,Konawe,Cabai Rawit,1124.0,27.3,87.3,5.24,3,2,1,1.18,9707.5
Banten,Tangerang,Bawang Merah,1640.9,26.7,75.8,4.61,3,4,3,6.66,12494.0
Papua Tengah,Dogiyai,Bawang Merah,2476.9,26.5,80.6,4.65,2,2,1,2.91,13862.0
Sulawesi Tengah,Morowali,Bawang Merah,1876.6,27.6,73.9,6.13,3,2,1,2.1,13025.2
Bangka Belitung,Pangkal Pinang,Jagung,1874.4,27.5,90.0,6.02,3,2,3,16.6,6964.3
Gorontalo,Gorontalo Utara,Tebu,2247.5,26.3,87.9,5.39,2,2,2,14.68,60685.7
Aceh,Bireuen,Cabai Rawit,1938.2,27.6,84.6,5.93,3,2,3,2.14,8378.8
Papua Tengah,Intan Jaya,Cabai Rawit,2423.5,26.1,82.3,4.98,3,1,1,4.44,7574.3
Bengkulu,Kepahiang,Bawang Merah,1796.2,25.3,76.0,5.89,3,3,2,8.44,13127.9
Riau,Kampar,Padi,2230.1,27.3,85.3,5.34,2,1,2,5.51,6849.3
Banten,Tangerang,Jagung,1496.2,30.0,84.6,5.75,2,3,1,32.34,5963.4
DKI Jakarta,Jakarta Selatan,Tebu,914.3,27.6,80.0,6.08,2,1,2,32.68,94985.6
Maluku,Maluku Tengah,Padi,2088.6,27.3,78.8,4.34,2,1,3,41.47,5931.3
Bali,Karangasem,Cabai Rawit,1195.2,27.5,91.5,6.51,3,4,2,9.05,10289.3
Lampung,Lampung Timur,Tebu,2685.5,27.0,79.5,4.48,3,3,4,26.54,84059.1
Kalimantan Utara,Malinau,Tebu,2453.1,28.4,80.6,4.34,3,2,3,40.83,73966.4
Jawa Timur,Tuban,Tebu,1192.2,28.4,70.5,6.09,3,5,2,19.05,60149.1
Bangka Belitung,Bangka Tengah,Tebu,1625.4,27.1,90.5,5.28,3,4,4,60.1,79325.2
Kalimantan Timur,Balikpapan,Cabai Rawit,2931.7,27.6,87.4,5.44,3,1,3,1.91,8683.1
Sumatera Utara,Asahan,Jagung,1699.9,29.3,82.9,5.55,3,4,2,11.11,6549.9
Kalimantan Barat,Landak,Cabai Rawit,2911.1,27.7,86.0,5.36,4,4,2,6.16,6407.5
Aceh,Aceh Utara,Cabai Rawit,1750.5,26.6,79.4,6.0,3,3,3,9.78,6744.1
Maluku Utara,Ternate,Bawang Merah,2376.1,26.7,84.5,4.22,2,4,2,2.19,8625.3
Jambi,Tanjung Jabung Timur,Cabai Rawit,1984.9,26.6,81.0,4.69,3,2,3,4.02,7059.4
Sulawesi Tenggara,Kendari,Bawang Merah,1695.5,26.2,76.0,5.33,4,3,5,7.9,10762.8
Lampung,Metro,Jagung,2532.5,26.4,89.6,5.62,2,4,3,14.02,4226.7
Bangka Belitung,Belitung,Bawang Merah,2374.3,26.3,85.0,5.3,2,1,3,8.0,12941.0
Gorontalo,Gorontalo Utara,Cabai Rawit,2007.0,27.7,90.0,5.54,1,4,5,3.11,6390.6
Jawa Timur,Bondowoso,Tebu,2020.6,28.7,75.4,4.8,1,2,2,20.55,81665.6
Riau,Rokan Hulu,Bawang Merah,2616.3,24.0,86.2,6.18,4,1,2,15.0,11547.2
Sulawesi Selatan,Bantaeng,Bawang Merah,1502.4,28.1,87.0,5.39,3,2,4,3.01,10533.2
Papua,Jayapura,Padi,1945.8,29.0,92.4,5.25,1,4,5,40.06,6903.5
Sumatera Selatan,Ogan Ilir,Bawang Merah,1938.1,26.4,87.0,5.25,2,2,1,5.57,13746.3
Jawa Barat,Subang,Bawang Merah,1761.2,26.4,78.3,6.87,3,3,5,4.15,11267.7
Jawa Barat,Subang,Cabai Rawit,1630.5,28.1,70.3,4.98,2,3,4,1.6,11749.1
Bali,Bangli,Tebu,1856.9,27.0,74.9,5.33,1,1,4,41.15,94067.2
Papua Selatan,Boven Digoel,Tebu,2722.5,26.5,81.4,5.16,1,1,3,18.47,89781.3
Papua Selatan,Merauke,Cabai Rawit,1517.2,26.2,83.1,4.37,2,2,1,1.1,10937.2
Lampung,Pringsewu,Padi,2488.7,26.0,90.4,4.41,4,3,4,14.14,5445.6
Sulawesi Tengah,Parigi Moutong,Cabai Rawit,1749.7,25.6,73.7,5.61,2,2,3,3.92,10704.9
DI Yogyakarta,Yogyakarta,Bawang Merah,1822.6,27.8,74.6,5.89,3,3,2,3.77,12333.8
Sulawesi Tengah,Donggala,Jagung,1918.5,26.9,89.9,4.68,2,2,3,15.8,7571.6
Bangka Belitung,Bangka Tengah,Cabai Rawit,1412.6,28.2,83.7,5.29,4,3,3,6.84,11466.0
Kalimantan Utara,Nunukan,Cabai Rawit,2403.0,27.9,87.1,4.96,4,3,4,8.58,9232.6
Papua Barat Daya,Raja Ampat,Cabai Rawit,2177.0,25.9,92.2,4.49,3,3,4,15.13,6776.5
Riau,Pekanbaru,Cabai Rawit,1341.5,26.7,76.7,6.22,4,2,3,16.0,10199.7
DKI Jakarta,Jakarta Timur,Tebu,1541.0,27.9,86.4,5.09,2,1,2,37.45,96645.1
Banten,Serang,Bawang Merah,1667.5,26.8,91.8,5.23,3,2,2,1.33,13842.9
Sulawesi Tenggara,Baubau,Cabai Rawit,1803.8,25.2,78.9,4.72,4,4,2,2.79,9836.3
Jawa Barat,Cirebon,Padi,1982.4,29.3,82.3,5.84,3,2,1,20.21,5947.0
Nusa Tenggara Barat,Bima,Jagung,1573.2,30.0,75.1,6.93,3,1,3,38.43,6945.1
Jambi,Tanjung Jabung Barat,Padi,1798.5,25.8,84.5,4.58,5,2,2,47.67,4706.0
Maluku Utara,Ternate,Tebu,2103.5,27.8,89.5,4.63,3,5,3,103.58,99105.5
Papua,Yahukimo,Cabai Rawit,2118.5,27.8,93.9,4.66,2,3,4,1.36,6020.1
Maluku Utara,Halmahera Barat,Padi,2773.6,26.7,90.9,4.92,1,1,4,20.21,5755.5
Papua Barat,Manokwari,Tebu,2564.9,25.6,80.1,5.0,2,2,2,57.12,76824.4
Kalimantan Timur,Kutai Kartanegara,Tebu,1774.4,26.8,91.2,4.8,4,2,4,32.01,74540.8
Banten,Cilegon,Bawang Merah,1723.1,26.7,83.3,6.17,3,2,2,3.18,12192.9
Jawa Timur,Bondowoso,Jagung,2128.3,27.8,74.4,5.89,1,2,2,6.16,5654.9
Jawa Tengah,Semarang,Bawang Merah,1858.5,27.4,82.1,5.26,2,2,3,12.31,9018.3
Sulawesi Selatan,Barru,Bawang Merah,1707.7,27.7,80.7,4.2,1,1,3,1.54,12309.8
Jawa Timur,Madiun,Bawang Merah,1729.4,27.8,77.9,5.89,3,5,3,4.9,12359.8
Nusa Tenggara Timur,TTU,Jagung,1760.2,30.1,68.5,6.57,2,2,2,11.18,5587.3
Kalimantan Selatan,Banjarbaru,Jagung,2601.6,28.2,79.0,5.33,3,1,3,19.8,7838.2
Sulawesi Selatan,Bone,Jagung,2208.5,26.9,83.7,5.48,5,2,2,13.32,4558.0
Jawa Timur,Blitar,Cabai Rawit,1902.9,27.3,74.7,6.15,2,2,1,2.62,7176.3
Maluku Utara,Halmahera Tengah,Padi,2251.7,27.7,87.4,6.62,2,2,3,7.99,5556.8
Kalimantan Tengah,Pulang Pisau,Cabai Rawit,2833.3,27.0,82.0,4.97,1,2,3,6.52,10618.7
Sulawesi Utara,Minahasa,Tebu,2144.2,25.9,73.2,6.0,2,2,4,17.74,66706.9
Banten,Tangerang Selatan,Bawang Merah,1964.3,29.0,78.0,5.73,3,3,4,7.39,10329.0
Papua Tengah,Paniai,Bawang Merah,3310.2,25.6,83.5,5.1,3,1,4,0.8,12869.0
Sulawesi Barat,Mamuju Tengah,Cabai Rawit,2175.8,26.7,80.2,6.0,2,4,2,1.76,6750.7
DI Yogyakarta,Sleman,Jagung,1357.9,27.5,91.1,6.43,5,2,3,30.76,5771.4
Bangka Belitung,Pangkal Pinang,Bawang Merah,2505.0,25.6,85.9,4.96,3,3,2,2.02,11416.7
Sulawesi Tenggara,Baubau,Tebu,1594.9,26.6,83.7,5.44,2,2,2,41.14,61124.8
Bali,Klungkung,Jagung,1820.6,27.2,93.9,5.44,3,1,3,14.47,4120.4
Nusa Tenggara Barat,Dompu,Cabai Rawit,2067.4,28.8,65.4,5.79,3,3,3,5.02,10856.7
Bali,Buleleng,Cabai Rawit,1739.0,28.4,86.5,5.61,2,2,2,2.45,11602.6
Bali,Buleleng,Tebu,1032.2,29.6,82.5,6.07,3,1,1,28.59,59717.8
Papua,Yahukimo,Padi,1895.1,28.3,95.9,4.66,3,1,3,18.35,7300.1
Sumatera Utara,Simalungun,Tebu,1655.5,27.0,86.9,5.63,3,3,1,61.92,78372.0
Bali,Badung,Padi,1646.8,28.5,78.4,5.24,1,2,3,23.56,5438.9
Jawa Timur,Surabaya,Cabai Rawit,1417.3,27.5,77.1,6.25,2,3,2,4.78,6646.8
Maluku,Seram Bagian Timur,Padi,2154.8,28.5,83.9,5.69,2,3,2,23.13,5697.6
Nusa Tenggara Barat,Sumbawa,Padi,1534.9,27.2,71.5,6.72,3,3,3,16.53,5334.2
Jawa Barat,Indramayu,Jagung,2134.6,27.8,74.2,6.91,1,3,1,11.68,5949.1
Bali,Karangasem,Tebu,1752.0,26.7,81.0,5.57,3,3,2,16.09,51756.0
Kalimantan Timur,Kutai Timur,Bawang Merah,2006.4,26.7,86.7,5.39,3,3,2,1.23,13334.7
DKI Jakarta,Jakarta Timur,Jagung,1365.3,27.1,85.6,5.79,2,1,2,30.29,4027.2
Kalimantan Timur,Samarinda,Bawang Merah,2621.6,28.7,84.2,5.01,3,1,2,4.33,10751.6
Sulawesi Utara,Minahasa,Padi,2030.3,26.3,80.7,6.02,2,3,3,9.15,7013.5
Jawa Timur,Jember,Jagung,1949.3,27.8,83.8,5.48,3,3,3,30.05,5745.2
Sumatera Barat,Tanah Datar,Bawang Merah,1923.4,26.0,86.8,4.71,4,2,5,4.39,13423.9
Aceh,Pidie,Cabai Rawit,2108.8,27.0,89.9,5.93,2,4,3,4.05,8885.5
DI Yogyakarta,Yogyakarta,Tebu,1586.7,27.8,79.8,4.65,2,3,3,30.8,92428.4
Banten,Pandeglang,Tebu,1614.2,26.5,70.3,5.51,3,4,2,69.86,93349.7
Kalimantan Timur,Kutai Kartanegara,Bawang Merah,2224.9,28.6,80.9,5.34,2,4,3,14.84,12894.8
Maluku,Maluku Tengah,Jagung,2019.6,27.5,86.4,4.75,2,2,4,20.35,8378.5
DKI Jakarta,Jakarta Pusat,Bawang Merah,1941.1,27.5,80.1,5.64,3,2,2,1.52,12309.6
Kalimantan Selatan,Hulu Sungai Selatan,Bawang Merah,2905.0,28.8,90.8,4.2,2,3,1,10.93,13121.8
Riau,Siak,Cabai Rawit,1651.7,24.8,83.0,5.1,4,3,4,2.2,8358.7
Nusa Tenggara Timur,Belu,Bawang Merah,867.2,29.6,71.8,6.13,2,1,2,6.65,8416.7
Maluku,Maluku Tenggara,Tebu,3052.1,26.8,84.2,4.58,3,1,4,58.35,82267.7
Kalimantan Utara,Bulungan,Tebu,2669.5,28.4,76.0,4.2,2,2,1,46.25,90634.9
Kalimantan Timur,Samarinda,Padi,2118.3,27.3,87.2,5.61,3,2,2,17.95,7028.0
Jawa Tengah,Tegal,Bawang Merah,2178.6,27.0,79.0,6.54,3,2,3,4.26,13026.7
Maluku,Seram Bagian Timur,Tebu,3500.0,26.2,87.0,5.47,2,1,1,48.22,84687.4
Maluku Utara,Halmahera Selatan,Jagung,3412.2,27.0,84.0,6.31,4,1,4,12.81,5178.2
Sulawesi Tenggara,Baubau,Padi,2482.8,28.3,80.7,6.27,3,3,2,10.03,6742.8
Sumatera Barat,Pesisir Selatan,Cabai Rawit,2979.2,27.1,81.8,4.2,3,3,4,3.13,9367.2
Papua Selatan,Mappi,Padi,2573.9,26.8,82.5,5.58,2,4,1,13.46,5773.4
Nusa Tenggara Timur,Lembata,Padi,2033.5,28.9,78.8,5.8,1,3,2,16.54,4905.5
Kalimantan Utara,Tarakan,Cabai Rawit,1903.5,27.8,82.9,5.25,2,1,2,16.0,8424.6
Maluku,Ambon,Padi,1939.3,27.1,85.5,4.62,3,3,3,7.65,7062.5
Jawa Timur,Probolinggo,Bawang Merah,1663.0,28.2,84.4,5.71,2,4,1,1.49,11614.0
Lampung,Pesawaran,Bawang Merah,2551.7,26.2,84.5,4.92,3,3,1,4.43,11423.3
Papua Barat,Teluk Bintuni,Padi,2203.0,28.5,91.6,5.76,3,1,2,12.27,6004.5
Nusa Tenggara Barat,Mataram,Bawang Merah,1197.9,29.8,71.9,7.35,2,2,2,9.7,8126.2
Bali,Tabanan,Padi,2358.1,27.6,84.6,6.09,4,2,2,36.11,7138.5
Sulawesi Selatan,Sinjai,Bawang Merah,2300.5,25.8,73.6,6.47,2,2,3,2.89,10460.3
Maluku,Maluku Tenggara,Cabai Rawit,3094.4,27.3,90.0,6.62,2,3,1,8.15,6136.3
Riau,Siak,Jagung,2084.0,25.1,87.4,5.55,4,4,3,8.89,8435.8
Jawa Timur,Lamongan,Jagung,1782.7,27.1,84.1,5.61,3,4,2,30.97,7983.3
Lampung,Pesawaran,Padi,1920.5,25.6,89.3,5.83,2,3,2,28.37,6653.9
Riau,Kampar,Bawang Merah,2469.1,25.8,81.6,6.91,1,4,2,4.34,10465.4
Sumatera Selatan,Banyuasin,Tebu,3103.6,26.2,77.3,5.55,3,4,2,33.43,75789.9
Kalimantan Timur,Kutai Timur,Tebu,2203.5,29.4,91.7,5.84,1,2,1,30.28,80228.9
Sumatera Utara,Deli Serdang,Tebu,2097.7,26.1,79.4,4.2,2,2,3,74.36,53299.3
Maluku,Buru,Bawang Merah,2623.2,27.4,85.8,4.24,3,2,3,10.23,10178.9
Jawa Tengah,Grobogan,Bawang Merah,2210.6,28.2,82.3,6.39,4,2,3,2.76,12973.9
Jawa Timur,Blitar,Jagung,2181.0,27.7,80.6,6.78,3,2,1,17.36,4159.3
