Province,District,Commodity,Rain_mm,Temp_C,Humidity_pct,Soil_pH,Soil_N_index,Soil_P_index,Soil_K_index,Area_Ha,Prev_Yield_KgHa
DKI Jakarta,Jakarta Selatan,Padi,1844.3,28.0,74.2,4.94,2,3,3,25.55,6302.8
Jawa Timur,Probolinggo,Cabai Rawit,1546.0,27.0,79.8,6.35,3,2,3,2.64,7848.2
Sumatera Selatan,Palembang,Bawang Merah,2767.1,27.1,90.3,5.84,4,3,3,8.98,11864.2
Bali,Badung,Cabai Rawit,2061.3,26.8,75.0,6.03,3,2,2,2.61,8559.1
Sulawesi Tenggara,Kolaka,Jagung,2010.3,28.1,90.3,5.48,1,3,2,26.75,8140.0
Nusa Tenggara Timur,Lembata,Cabai Rawit,1755.7,28.9,74.6,5.96,2,3,2,4.22,7296.6
Lampung,Pringsewu,Cabai Rawit,1277.6,25.9,91.8,5.47,1,3,3,5.25,8873.9
Sulawesi Tengah,Sigi,Cabai Rawit,2476.4,27.2,66.5,5.37,2,3,2,2.02,8122.3
Jawa Tengah,Boyolali,Bawang Merah,1906.7,29.0,92.7,4.7,2,2,2,6.9,12520.2
Riau,Kampar,Jagung,1949.9,26.4,85.8,4.97,3,2,1,19.64,6344.0
Sulawesi Tenggara,Baubau,Jagung,2372.9,26.9,75.2,6.23,3,2,1,32.56,7714.1
Lampung,Lampung Selatan,Cabai Rawit,2344.6,27.0,82.9,4.86,3,3,3,0.97,7182.2
Jawa Timur,Probolinggo,Tebu,2056.9,27.5,86.5,5.99,1,2,2,45.01,57079.2
Jawa Barat,Indramayu,Cabai Rawit,1337.5,29.0,78.6,6.59,2,3,3,5.5,11522.5
Lampung,Pringsewu,Bawang Merah,2070.6,24.9,80.7,6.05,4,2,3,15.0,13793.0
Kalimantan Barat,Sambas,Padi,2575.0,27.6,73.5,4.69,5,1,1,26.25,6837.7
Jambi,Sarolangun,Jagung,1882.1,26.1,85.7,5.23,1,2,2,37.41,8653.1
Sulawesi Selatan,Makassar,Cabai Rawit,2072.1,26.7,78.3,5.26,2,2,3,2.77,10026.9
Sumatera Utara,Langkat,Cabai Rawit,2020.2,25.6,89.9,5.66,2,2,1,1.1,7857.1
Sulawesi Selatan,Gowa,Jagung,1623.8,27.8,88.4,5.23,3,2,1,13.07,7564.1
Banten,Tangerang,Tebu,1852.6,27.0,74.5,5.98,1,5,4,67.62,57456.3
Sulawesi Selatan,Makassar,Jagung,2410.5,28.1,82.7,5.1,2,2,2,19.84,4557.2
Maluku,Maluku Tengah,Cabai Rawit,2762.9,27.5,87.7,5.52,1,1,2,10.51,7541.5
Papua Barat,Manokwari,Cabai Rawit,2339.1,26.2,86.3,5.46,1,3,1,4.65,6326.9
Papua,Sarmi,Bawang Merah,1916.7,27.5,89.9,4.39,2,3,3,0.8,13675.8
Nusa Tenggara Barat,Lombok Timur,Cabai Rawit,1082.1,28.7,70.7,5.84,3,2,3,6.14,6635.3
Papua Tengah,Nabire,Bawang Merah,2156.1,26.0,82.3,5.67,3,3,3,3.03,9443.4
Papua Selatan,Merauke,Jagung,2452.6,25.4,86.7,5.22,2,2,3,15.68,5551.4
Jawa Tengah,Klaten,Jagung,1143.6,26.4,78.2,5.16,3,3,4,30.22,5604.0
Kalimantan Selatan,Tanah Laut,Bawang Merah,2558.3,28.6,88.7,5.5,3,3,2,3.69,12796.5
Sulawesi Tengah,Morowali,Cabai Rawit,1725.5,26.9,74.0,5.43,3,2,2,16.0,9085.8
Sulawesi Tenggara,Konawe,Tebu,1751.7,27.0,86.2,5.32,4,2,3,36.62,77224.5
Sumatera Barat,Pasaman,Tebu,2336.8,26.5,85.1,5.05,2,2,1,48.24,62626.8
Kalimantan Selatan,Banjar,Cabai Rawit,2979.1,29.0,94.9,5.05,3,3,3,10.49,6560.9
Jawa Tengah,Klaten,Padi,1744.0,25.6,78.0,6.01,2,1,3,10.98,7345.5
Nusa Tenggara Barat,Bima,Bawang Merah,1242.6,28.1,64.0,5.63,3,3,1,1.64,13256.8
Nusa Tenggara Barat,Sumbawa,Cabai Rawit,737.5,28.1,68.6,5.71,2,2,1,3.09,11128.4
Bengkulu,Bengkulu,Cabai Rawit,2041.7,27.4,78.3,5.68,3,3,4,2.85,10432.4
Sumatera Barat,Agam,Padi,2067.8,27.6,88.8,4.27,2,4,2,15.16,6636.9
Nusa Tenggara Barat,Lombok Tengah,Jagung,1522.1,30.7,63.5,6.01,2,2,2,36.19,4140.2
Sulawesi Utara,Manado,Padi,1660.9,25.8,89.5,6.29,4,3,2,29.83,6230.9
Jawa Timur,Blitar,Tebu,1434.3,28.2,83.4,4.63,2,3,1,48.98,60044.8
Kalimantan Utara,Tarakan,Padi,1788.2,26.2,84.5,4.59,1,3,3,29.31,5231.7
Jawa Barat,Cirebon,Tebu,2337.4,25.6,80.7,6.01,3,2,1,27.02,99375.0
Sulawesi Barat,Mamuju,Jagung,1570.8,26.8,75.3,6.01,3,4,2,13.82,5902.9
Papua Barat,Sorong,Cabai Rawit,2419.3,26.6,86.7,5.49,2,3,3,3.3,6573.4
Jambi,Muaro Jambi,Bawang Merah,3101.4,25.8,89.0,5.02,3,2,5,5.1,8374.2
Jawa Timur,Blitar,Bawang Merah,2238.0,26.7,76.8,6.53,3,2,4,1.82,9386.5
Lampung,Lampung Selatan,Padi,1824.6,25.9,79.3,5.71,3,3,1,17.26,5265.6
Jawa Timur,Surabaya,Bawang Merah,2594.0,28.2,90.1,5.16,4,3,3,3.45,11188.1
Jawa Timur,Tuban,Jagung,1713.3,28.6,70.4,5.14,3,2,2,8.32,5448.6
Sulawesi Tengah,Donggala,Tebu,1879.3,28.5,83.4,6.19,2,2,2,38.27,51970.1
Bangka Belitung,Bangka,Padi,2212.7,27.7,85.5,5.84,4,1,3,15.77,5260.0
Kalimantan Selatan,Banjarmasin,Jagung,3500.0,28.8,82.5,6.04,1,3,2,15.42,7113.0
Sumatera Barat,Agam,Bawang Merah,2884.9,27.1,78.7,5.51,2,3,4,2.88,12212.7
Jawa Timur,Kediri,Tebu,1510.9,27.9,90.8,5.16,3,2,2,58.69,77097.4
Maluku,Seram Bagian Timur,Jagung,2259.3,26.4,83.6,4.99,1,3,3,48.24,5150.0
Kalimantan Timur,Balikpapan,Tebu,2077.9,26.6,90.6,5.04,2,3,1,31.93,99425.7
Jawa Tengah,Boyolali,Tebu,1581.7,28.1,78.5,5.97,3,2,2,15.5,90993.6
Papua,Mamberamo Raya,Bawang Merah,2680.7,28.1,85.7,4.63,3,3,4,1.22,9558.4
Bengkulu,Bengkulu,Jagung,2012.8,27.3,79.4,6.12,1,4,3,13.49,6979.4
DKI Jakarta,Jakarta Timur,Bawang Merah,2222.0,27.8,81.7,4.84,3,2,2,0.71,8079.0
Papua Barat Daya,Sorong,Bawang Merah,1947.4,28.1,89.3,5.56,3,2,4,1.49,8368.4
Bengkulu,Bengkulu,Padi,1877.3,27.8,94.6,4.54,3,2,3,13.56,5389.7
Nusa Tenggara Barat,Sumbawa,Jagung,1314.8,30.4,79.6,7.19,1,3,3,42.29,8435.8
Sumatera Utara,Deli Serdang,Cabai Rawit,3083.6,26.7,84.0,5.04,3,2,2,4.45,6880.1
Bali,Buleleng,Bawang Merah,2321.3,28.3,72.1,7.22,3,1,4,0.6,8126.3
Bangka Belitung,Bangka,Jagung,1863.0,27.4,88.4,5.03,3,2,2,9.6,4347.5
Jawa Barat,Subang,Tebu,2514.0,28.5,85.8,6.15,5,2,2,38.09,84436.0
Kalimantan Selatan,Banjarbaru,Tebu,1778.4,27.9,83.9,5.75,1,3,2,90.77,53252.1
Jawa Timur,Lamongan,Padi,2480.2,30.3,84.1,5.71,2,3,2,22.21,7479.8
Sumatera Selatan,Palembang,Jagung,2669.1,26.1,90.2,5.18,1,1,3,18.75,4463.2
Gorontalo,Boalemo,Cabai Rawit,2101.0,28.2,79.0,6.65,2,5,2,6.96,9323.8
Jawa Tengah,Semarang,Jagung,2171.5,27.4,85.4,5.2,2,3,1,17.85,6894.6
Kalimantan Timur,Kutai Timur,Jagung,2290.0,28.4,93.0,5.53,3,4,2,24.27,4372.0
Jawa Barat,Tasikmalaya,Jagung,1888.2,26.5,89.3,6.16,4,2,1,61.09,4302.6
Sumatera Utara,Serdang Bedagai,Bawang Merah,1894.7,24.7,87.6,5.19,2,2,2,7.14,8316.8
Sumatera Selatan,Musi Banyuasin,Tebu,2531.1,26.5,79.7,5.28,1,1,3,49.54,64989.4
Jawa Barat,Bandung,Cabai Rawit,1312.5,27.7,86.7,5.61,2,1,3,6.75,6515.4
Banten,Lebak,Cabai Rawit,2124.1,28.5,89.9,5.43,3,1,2,3.68,8157.3
Nusa Tenggara Timur,Ngada,Cabai Rawit,1304.6,30.5,77.7,7.09,2,2,3,3.52,11976.7
Sulawesi Tengah,Morowali,Tebu,1536.6,27.2,76.2,4.2,3,2,2,16.13,51843.3
Papua Barat,Sorong,Bawang Merah,2513.9,26.6,92.8,5.01,1,2,3,5.87,13220.1
Nusa Tenggara Timur,Ngada,Jagung,1375.4,28.2,71.0,5.55,2,1,2,32.57,5909.3
Maluku Utara,Ternate,Padi,2187.2,26.6,91.3,5.07,2,2,5,16.43,6789.4
Sulawesi Selatan,Makassar,Tebu,2631.2,27.6,82.6,6.28,4,1,2,78.16,92381.0
Bali,Denpasar,Padi,1455.7,27.4,84.9,5.33,1,2,2,10.58,6362.1
Jawa Timur,Madiun,Padi,1723.2,26.8,78.7,5.59,3,3,2,23.01,7490.5
Jawa Timur,Kediri,Jagung,1740.2,27.9,72.9,6.65,3,1,4,9.12,7875.4
Sumatera Selatan,Musi Banyuasin,Bawang Merah,2615.7,25.6,78.4,5.93,3,3,4,4.15,10960.9
Gorontalo,Bone Bolango,Cabai Rawit,2045.6,26.7,81.8,5.29,3,1,3,1.55,8484.7
Kalimantan Timur,Samarinda,Tebu,2238.2,26.7,83.8,5.03,1,3,2,31.67,94126.7
Riau,Siak,Tebu,2437.8,26.2,80.8,5.69,4,3,3,20.48,52899.2
Jawa Barat,Cirebon,Jagung,1848.6,27.0,91.5,5.79,2,3,1,24.46,8797.7
Jawa Barat,Cianjur,Cabai Rawit,1543.4,26.7,80.2,5.91,4,1,2,2.43,11556.0
DI Yogyakarta,Kulon Progo,Jagung,1128.2,28.2,79.4,5.77,2,4,2,30.87,7166.6
Sulawesi Barat,Mamasa,Bawang Merah,2438.9,26.8,91.3,5.38,2,2,4,6.68,10084.1
Lampung,Lampung Tengah,Padi,1858.4,26.7,81.0,4.92,2,3,2,24.96,6915.8
DI Yogyakarta,Sleman,Tebu,1162.3,27.9,75.3,6.42,4,3,3,28.8,80664.5
Maluku,Ambon,Cabai Rawit,3500.0,29.3,93.4,4.49,1,2,1,2.3,7612.0
Jawa Barat,Bandung,Bawang Merah,1519.1,26.7,67.5,6.54,3,2,3,1.22,12116.5
Jawa Timur,Kediri,Bawang Merah,1587.5,28.5,78.6,5.26,3,3,4,5.85,12201.2
Nusa Tenggara Barat,Bima,Tebu,1632.1,29.0,72.5,7.31,2,1,4,38.89,97317.1
Papua Barat Daya,Sorong,Cabai Rawit,2207.4,26.3,83.8,5.67,1,2,4,3.01,8841.3
Nusa Tenggara Barat,Lombok Timur,Padi,1548.3,28.9,80.5,5.98,1,1,1,25.45,6336.1
Kalimantan Tengah,Pulang Pisau,Bawang Merah,2863.1,29.1,90.5,4.61,4,1,4,3.99,10428.7
Kepulauan Riau,Lingga,Cabai Rawit,1452.6,26.0,83.6,5.06,3,3,2,0.93,6075.3
Papua Barat Daya,Raja Ampat,Tebu,3184.7,27.6,90.5,5.64,3,3,3,28.06,94181.0
Kepulauan Riau,Natuna,Padi,2150.4,25.8,83.3,5.89,3,2,3,31.35,6996.5
Kalimantan Barat,Sambas,Tebu,2568.1,27.1,92.4,4.55,4,1,3,19.92,68618.6
Kalimantan Barat,Sambas,Cabai Rawit,2141.6,27.9,93.2,4.2,2,2,2,3.06,7437.1
Maluku Utara,Halmahera Tengah,Cabai Rawit,2222.1,26.9,80.1,5.05,3,2,3,7.14,11610.9
Sumatera Utara,Serdang Bedagai,Tebu,1692.7,27.8,84.8,4.27,3,1,2,21.94,76330.8
Jawa Barat,Cianjur,Tebu,1965.1,28.6,74.9,6.49,4,2,3,69.27,96559.3
Bengkulu,Lebong,Jagung,2179.9,25.9,75.8,6.25,1,2,2,21.73,5030.2
Kalimantan Selatan,Tanah Laut,Padi,2474.7,27.1,87.4,4.88,3,3,3,10.4,5889.8
Jawa Tengah,Boyolali,Cabai Rawit,1835.6,27.3,73.1,5.54,3,3,4,6.05,7244.6
Sulawesi Selatan,Makassar,Padi,2569.8,28.2,80.3,5.51,2,2,3,19.23,5367.5
Kalimantan Timur,Kutai Kartanegara,Cabai Rawit,1773.0,26.6,80.1,4.56,2,4,2,4.22,7202.9
Kalimantan Timur,Kutai Barat,Tebu,2283.7,27.1,88.4,5.53,2,2,2,34.57,72388.9
DKI Jakarta,Jakarta Pusat,Padi,1563.8,26.8,91.9,7.59,1,2,3,23.43,4756.4
Maluku,Ambon,Tebu,3166.2,27.6,85.4,4.87,2,3,1,67.72,67536.1
Kalimantan Selatan,Barito Kuala,Jagung,2258.9,26.7,85.3,5.39,2,2,3,9.44,4721.8
Jawa Tengah,Grobogan,Tebu,2264.5,27.0,85.3,6.34,4,4,2,76.39,68533.3
Aceh,Pidie,Tebu,1753.4,26.3,81.7,4.2,2,1,3,31.84,52657.8
Jawa Barat,Sukabumi,Tebu,1802.2,28.5,82.2,6.11,2,4,4,21.75,68537.1
Jawa Barat,Garut,Tebu,2313.6,28.8,85.5,6.98,2,2,3,31.83,71541.1
Sumatera Utara,Simalungun,Jagung,2243.6,27.8,85.3,5.79,2,3,2,40.46,4315.4
Sulawesi Tengah,Palu,Jagung,2004.1,26.3,94.5,5.15,3,3,3,31.86,6261.6
Papua,Yahukimo,Bawang Merah,2347.1,28.4,93.4,4.55,3,3,4,5.34,11336.4
Jawa Tengah,Boyolali,Jagung,1750.0,26.9,76.6,6.26,3,1,1,48.45,4565.6
Kalimantan Barat,Kubu Raya,Jagung,2292.4,27.1,82.0,4.93,5,3,3,15.92,4944.8
Aceh,Pidie,Bawang Merah,2380.9,25.2,81.5,5.16,3,5,2,3.22,13598.7
Jawa Timur,Kediri,Padi,1820.9,29.4,82.6,5.97,3,2,4,22.33,6809.2
Nusa Tenggara Barat,Lombok Barat,Tebu,986.2,29.6,76.9,6.32,3,3,1,12.52,87243.7
Nusa Tenggara Barat,Bima,Cabai Rawit,1039.7,27.5,65.8,6.3,2,3,3,4.49,9534.8
Sulawesi Selatan,Wajo,Tebu,1898.9,26.0,78.2,5.98,2,2,2,29.27,72979.7
Nusa Tenggara Timur,Manggarai,Padi,981.2,31.0,75.1,6.3,2,3,5,15.71,5023.6
Papua Tengah,Paniai,Padi,2702.4,27.0,91.6,5.1,2,3,3,9.75,4780.9
DI Yogyakarta,Bantul,Tebu,2404.6,28.6,80.1,5.51,3,4,3,48.78,74940.8
Sulawesi Utara,Bolaang Mongondow,Bawang Merah,1180.5,28.2,80.0,5.05,2,5,2,5.14,8110.4
Sulawesi Selatan,Maros,Jagung,1949.4,27.7,71.9,5.49,3,4,4,15.85,5311.4
Bangka Belitung,Bangka Tengah,Bawang Merah,2370.7,25.7,89.8,4.2,2,4,1,3.79,12482.6
Jambi,Muaro Jambi,Jagung,2446.5,26.4,87.4,5.62,2,4,3,12.9,6381.2
Sumatera Barat,Solok,Tebu,3138.4,24.3,90.4,5.07,4,2,2,20.2,91659.1
Kalimantan Utara,Nunukan,Bawang Merah,2940.4,28.5,93.7,5.41,3,3,4,14.35,8036.3
Papua Selatan,Boven Digoel,Cabai Rawit,2185.5,26.6,86.6,4.49,3,2,2,3.52,11485.5
Lampung,Lampung Tengah,Cabai Rawit,1520.6,28.1,88.2,5.87,3,1,2,3.75,8059.9
DKI Jakarta,Jakarta Barat,Padi,1170.0,25.5,85.1,5.34,2,3,1,13.32,6077.3
Bali,Klungkung,Bawang Merah,1960.6,27.5,76.4,6.69,1,3,2,3.48,10806.7
Sulawesi Utara,Tomohon,Jagung,1859.8,27.2,85.8,5.51,3,1,2,29.22,7218.9
Sumatera Selatan,Ogan Ilir,Padi,1981.0,26.2,86.7,4.45,2,1,1,32.32,4837.6
Sulawesi Utara,Tomohon,Cabai Rawit,2273.2,26.2,83.5,6.25,2,2,3,1.2,9028.4
Jawa Timur,Madiun,Tebu,1093.9,26.2,76.3,6.27,1,1,2,48.81,75195.5
Kalimantan Barat,Landak,Tebu,2482.1,28.3,82.3,4.89,2,1,4,34.03,68208.4
Kepulauan Riau,Batam,Padi,1794.1,25.8,87.8,5.61,2,1,4,24.61,5239.3
Kalimantan Barat,Kubu Raya,Cabai Rawit,2955.1,28.0,89.0,5.47,3,3,2,1.24,9451.7
Jawa Tengah,Tegal,Tebu,2319.0,27.6,74.8,5.88,1,2,2,45.57,57915.3
Banten,Lebak,Padi,1683.7,27.8,71.1,5.28,2,4,1,3.1,6290.9
Jawa Barat,Sukabumi,Jagung,2174.8,29.1,91.8,5.86,5,1,3,62.33,4909.3
Kepulauan Riau,Tanjung Pinang,Jagung,1848.9,27.0,91.3,6.05,2,2,1,22.35,4835.1
Kalimantan Selatan,Banjarbaru,Padi,2911.2,26.1,81.5,5.41,3,2,3,12.6,5040.4
Sulawesi Tenggara,Kendari,Cabai Rawit,1604.4,26.6,78.0,5.63,1,2,4,7.54,11708.4
Sulawesi Tenggara,Konawe Selatan,Padi,2098.5,27.4,87.0,5.82,3,4,3,25.25,5694.0
Jawa Tengah,Kebumen,Padi,2220.0,26.7,81.8,5.93,4,3,1,43.31,7324.7
Maluku Utara,Halmahera Selatan,Tebu,2376.2,27.7,86.7,4.87,3,3,3,21.46,96300.6
Nusa Tenggara Timur,Ende,Tebu,1365.5,28.0,73.7,5.95,4,3,4,77.04,55389.2
Sumatera Barat,Pesisir Selatan,Bawang Merah,1863.8,26.4,80.2,5.8,4,3,3,11.62,11665.2
Bangka Belitung,Belitung Timur,Tebu,1725.7,24.2,89.4,5.21,3,2,3,23.7,97005.7
Maluku Utara,Tidore,Bawang Merah,2956.7,25.5,87.1,4.75,3,1,2,8.03,9074.1
Jambi,Kota Jambi,Cabai Rawit,1296.3,25.9,79.5,4.77,2,2,2,4.27,8926.4
Jawa Timur,Jember,Cabai Rawit,1709.0,28.4,78.9,5.42,4,3,3,6.41,11925.7
Aceh,Aceh Besar,Tebu,2822.5,24.2,82.4,5.17,4,4,3,150.0,78791.2
Bengkulu,Lebong,Tebu,1315.0,26.5,85.4,4.6,2,2,2,60.91,85586.5
Sulawesi Tengah,Poso,Tebu,2024.8,28.1,72.0,5.77,2,2,3,40.46,61531.9
Jawa Timur,Madiun,Cabai Rawit,1738.4,25.6,80.9,6.16,2,3,3,5.59,11581.4
Jawa Timur,Bondowoso,Padi,2298.0,27.4,74.4,6.11,2,3,3,13.84,7414.0
Nusa Tenggara Timur,Alor,Jagung,881.5,28.8,69.2,5.89,2,3,2,25.58,4041.4
Nusa Tenggara Timur,Ngada,Tebu,1551.2,31.3,65.3,7.03,2,2,1,91.05,89155.5
Jawa Tengah,Grobogan,Cabai Rawit,2166.2,27.9,74.8,5.22,2,1,2,1.9,7415.2
Sumatera Utara,Serdang Bedagai,Jagung,2004.2,25.6,88.3,4.46,3,3,4,7.03,8111.5
Sulawesi Selatan,Sinjai,Tebu,1526.8,26.5,75.2,5.92,1,4,2,20.91,54252.3
Riau,Pekanbaru,Bawang Merah,1889.7,26.2,89.8,5.47,4,3,1,3.42,9962.5
Sulawesi Selatan,Bantaeng,Cabai Rawit,2452.8,26.3,88.7,6.44,3,1,5,3.11,8757.3
Sumatera Barat,Pesisir Selatan,Padi,2912.3,26.5,78.7,5.82,2,3,2,53.04,4606.5
Papua,Mamberamo Raya,Tebu,3229.1,27.2,94.1,4.95,2,3,2,24.29,59051.0
Sulawesi Selatan,Barru,Cabai Rawit,2171.7,28.8,80.9,5.47,2,1,2,4.74,9477.7
Jawa Timur,Jember,Padi,2062.4,27.2,71.8,5.91,3,2,3,12.85,4995.8
Bali,Karangasem,Jagung,1798.6,26.9,81.1,5.35,3,3,2,14.95,8985.1
Sulawesi Tenggara,Muna,Cabai Rawit,1933.5,26.0,83.8,6.29,3,1,4,4.2,7097.5
Nusa Tenggara Timur,Manggarai,Jagung,765.6,30.0,63.6,6.66,4,3,2,24.16,5417.0
Banten,Tangerang Selatan,Padi,1640.3,26.9,84.5,7.07,3,2,2,16.44,7444.9
Jambi,Tanjung Jabung Barat,Tebu,1777.7,26.3,76.9,5.31,3,1,5,31.85,89227.4
Kalimantan Utara,Tana Tidung,Padi,2362.2,27.0,95.0,5.52,3,3,3,6.32,6583.0
Nusa Tenggara Timur,Kupang,Bawang Merah,1082.8,29.9,71.7,6.45,3,2,1,4.31,12448.3
Jawa Timur,Madiun,Jagung,2017.9,26.0,85.0,5.26,3,4,2,23.14,8357.6
Jawa Timur,Bojonegoro,Padi,2266.3,27.3,72.6,5.89,2,1,2,13.77,5936.5
Lampung,Lampung Tengah,Tebu,1895.6,26.6,81.9,6.29,2,2,2,62.1,81144.6
Jawa Timur,Malang,Bawang Merah,2128.5,27.7,74.1,6.48,4,2,2,2.85,11009.4
Kalimantan Selatan,Barito Kuala,Padi,2758.0,26.4,79.2,4.77,1,2,2,13.95,6147.7
Riau,Pelalawan,Cabai Rawit,2477.0,26.8,83.8,5.73,3,3,4,2.46,9104.6
Nusa Tenggara Timur,Kupang,Padi,1221.8,27.7,74.6,6.75,2,2,1,23.31,6660.6
Jawa Tengah,Brebes,Padi,1957.8,27.5,82.0,6.27,2,1,1,4.91,6714.0
Nusa Tenggara Timur,TTS,Cabai Rawit,618.4,29.9,67.3,6.73,1,4,3,3.36,6554.1
Papua Barat,Teluk Wondama,Tebu,3404.1,26.4,95.8,5.72,4,3,5,49.31,73474.2
Kalimantan Barat,Sambas,Jagung,3046.4,28.4,85.0,4.3,3,3,4,14.34,5342.0
Jawa Tengah,Grobogan,Jagung,2272.6,27.7,85.1,6.87,3,1,2,21.99,7307.2
Jawa Barat,Subang,Padi,2229.6,29.1,73.4,4.93,2,2,3,60.88,4787.9
Sulawesi Tenggara,Konawe Selatan,Bawang Merah,2193.6,26.4,86.4,6.08,4,4,4,7.04,12163.0
Jawa Barat,Cianjur,Bawang Merah,1919.2,27.5,85.0,5.32,5,4,4,9.28,8712.1
Papua Pegunungan,Lanny Jaya,Cabai Rawit,2389.3,26.6,95.1,4.98,3,3,2,3.31,6222.3
Bali,Tabanan,Jagung,1853.1,25.7,76.5,6.79,2,3,3,16.57,6990.4
Sulawesi Tenggara,Muna,Tebu,1747.5,27.8,78.3,6.21,3,3,4,105.75,70117.8
Aceh,Bireuen,Padi,2560.0,27.4,77.3,5.0,1,3,1,8.23,7288.8
Kepulauan Riau,Karimun,Tebu,1753.7,26.1,79.5,5.6,2,4,2,21.01,88866.8
Kepulauan Riau,Batam,Tebu,2213.2,25.8,90.0,5.48,3,4,2,51.66,70189.5
Jawa Tengah,Kebumen,Jagung,1820.0,26.9,70.8,5.86,3,3,3,8.97,5633.2
Sulawesi Barat,Mamuju,Padi,2371.0,26.9,85.2,5.24,2,3,2,38.41,5155.1
Kalimantan Utara,Tana Tidung,Tebu,2490.2,28.5,90.4,4.2,2,1,2,118.49,52938.0
Maluku Utara,Halmahera Selatan,Cabai Rawit,2816.9,26.4,87.2,5.67,1,2,2,1.78,11129.0
Jawa Timur,Lamongan,Cabai Rawit,791.4,28.1,85.8,6.46,2,1,1,1.94,6189.0
Gorontalo,Boalemo,Tebu,2854.3,27.7,85.4,5.19,2,1,2,32.22,59209.0
Jawa Timur,Bojonegoro,Cabai Rawit,1846.3,26.2,87.5,6.02,3,4,2,6.84,6585.9
Nusa Tenggara Barat,Lombok Tengah,Bawang Merah,1544.1,30.1,82.5,6.25,2,2,3,2.74,9885.6
Maluku,Seram Bagian Barat,Cabai Rawit,2506.1,28.1,83.4,5.0,1,2,2,6.04,7488.7
Sulawesi Selatan,Barru,Tebu,2006.9,27.7,67.0,6.91,3,3,2,30.17,93798.1
Sumatera Barat,Solok,Bawang Merah,2267.6,26.1,82.1,4.74,2,1,3,3.24,12997.7
Nusa Tenggara Barat,Sumbawa,Tebu,2302.1,27.8,73.0,7.6,4,3,4,52.64,53900.6
Jawa Timur,Kediri,Cabai Rawit,1982.4,27.6,85.2,6.45,4,3,4,6.47,8222.8
Bengkulu,Bengkulu Utara,Padi,2738.5,25.5,77.1,5.5,1,2,2,15.42,5246.6
Jawa Timur,Malang,Jagung,1745.5,26.7,65.8,6.58,1,3,3,18.12,6070.5
Nusa Tenggara Timur,Kupang,Tebu,1030.5,29.7,72.0,5.26,1,4,2,33.52,72967.6
Bali,Tabanan,Tebu,2063.4,27.6,80.5,4.2,2,3,2,50.68,69116.2
Sulawesi Selatan,Maros,Cabai Rawit,1903.8,28.0,71.1,5.28,2,3,3,4.56,6771.7
Nusa Tenggara Barat,Lombok Timur,Tebu,647.0,28.5,74.7,5.33,3,3,1,19.75,54111.6
Nusa Tenggara Timur,Manggarai,Cabai Rawit,1778.4,29.9,80.4,6.24,2,4,3,2.84,8108.0
Jawa Timur,Tuban,Padi,1594.7,27.4,67.2,5.77,3,3,4,7.59,6181.3
Nusa Tenggara Timur,TTS,Bawang Merah,1407.0,27.2,70.7,6.06,3,1,2,4.33,12321.7
Nusa Tenggara Timur,Ngada,Bawang Merah,1925.8,27.3,78.9,6.02,1,3,3,2.89,13434.2
Sulawesi Selatan,Wajo,Cabai Rawit,2348.0,26.6,72.7,6.83,4,3,3,1.73,8745.0
Jawa Timur,Blitar,Padi,1935.1,26.4,89.2,5.53,1,4,2,14.52,5017.3
